1614726061.000000,691438913.000000,-0.005567,-0.001860,0.007787,
1614726061.000000,696442842.000000,-0.005389,-0.001742,0.008038,
1614726061.000000,701445818.000000,-0.005117,-0.001666,0.008255,
1614726061.000000,706449032.000000,-0.004813,-0.001624,0.008487,
1614726061.000000,711452961.000000,-0.004540,-0.001530,0.008695,
1614726061.000000,716456175.000000,-0.004219,-0.001481,0.008928,
1614726061.000000,721460104.000000,-0.004494,-0.002063,0.007319,
1614726061.000000,726462841.000000,-0.004419,-0.001893,0.007482,
1614726061.000000,771493912.000000,-0.001613,0.002529,0.007795,
1614726061.000000,776498079.000000,-0.001673,0.003111,0.008225,
1614726061.000000,781501055.000000,-0.001754,0.003727,0.008694,
1614726061.000000,786504984.000000,0.001276,0.007511,0.008978,
1614726061.000000,791508198.000000,0.001294,0.008304,0.009554,
1614726061.000000,796512127.000000,0.001296,0.009125,0.010175,
1614726061.000000,801515102.000000,0.001266,0.009987,0.010836,
1614726061.000000,806519032.000000,0.001222,0.010876,0.011529,
1614726061.000000,811522007.000000,0.001152,0.011798,0.012262,
1614726061.000000,816525221.000000,0.001058,0.012752,0.013038,
1614726061.000000,861556053.000000,0.006978,0.024027,0.019762,
1614726061.000000,866560221.000000,0.006906,0.024986,0.020799,
1614726061.000000,871562958.000000,0.006809,0.025932,0.021867,
1614726061.000000,876567125.000000,0.006683,0.026884,0.022960,
1614726061.000000,881570101.000000,0.008814,0.027905,0.021743,
1614726061.000000,886574268.000000,0.008690,0.028870,0.022773,
1614726061.000000,891577244.000000,0.008538,0.029839,0.023827,
1614726061.000000,896580935.000000,0.008404,0.030738,0.024848,
1614726061.000000,901584148.000000,0.008227,0.031665,0.025909,
1614726061.000000,906586885.000000,0.008029,0.032582,0.026983,
1614726061.000000,996649027.000000,0.011101,0.051021,0.033232,
1614726062.000000,1653194.000000,0.010616,0.051559,0.033795,
1614726062.000000,6656170.000000,0.010057,0.052073,0.034366,
1614726062.000000,11660337.000000,0.009466,0.052550,0.034929,
1614726062.000000,16663074.000000,0.011728,0.052439,0.032793,
1614726062.000000,21667004.000000,0.011166,0.052889,0.033243,
1614726062.000000,26670218.000000,0.010540,0.053291,0.033688,
1614726062.000000,31673193.000000,0.009873,0.053671,0.034129,
1614726062.000000,36677122.000000,0.009220,0.054010,0.034559,
1614726062.000000,41680098.000000,0.008522,0.054330,0.034987,
1614726062.000000,91715097.000000,0.002512,0.052664,0.039539,
1614726062.000000,96718073.000000,0.001686,0.052469,0.039976,
1614726062.000000,101722002.000000,0.000927,0.052206,0.040419,
1614726062.000000,106724977.000000,0.000102,0.051920,0.040865,
1614726062.000000,111729145.000000,-0.000731,0.051590,0.041315,
1614726062.000000,116731882.000000,-0.001575,0.051211,0.041776,
1614726062.000000,121735811.000000,-0.003186,0.050314,0.042146,
1614726062.000000,126739025.000000,-0.004107,0.049839,0.042607,
1614726062.000000,131742954.000000,-0.005024,0.049304,0.043087,
1614726062.000000,136746168.000000,-0.005959,0.048730,0.043564,
1614726062.000000,176774025.000000,-0.012868,0.044706,0.048396,
1614726062.000000,181777000.000000,-0.013802,0.043818,0.048944,
1614726062.000000,186781168.000000,-0.015129,0.045044,0.050480,
1614726062.000000,191783905.000000,-0.016067,0.044139,0.051068,
1614726062.000000,196786880.000000,-0.017049,0.043131,0.051668,
1614726062.000000,201791048.000000,-0.018008,0.042102,0.052272,
1614726062.000000,206794024.000000,-0.018970,0.041021,0.052881,
1614726062.000000,211798191.000000,-0.019941,0.039847,0.053509,
1614726062.000000,216801167.000000,-0.020750,0.040049,0.054300,
1614726062.000000,221805334.000000,-0.021730,0.038782,0.054956,
1614726062.000000,266835928.000000,-0.031044,0.025975,0.061149,
1614726062.000000,271839142.000000,-0.031919,0.024427,0.061914,
1614726062.000000,276843071.000000,-0.032785,0.022851,0.062693,
1614726062.000000,281846046.000000,-0.033630,0.021260,0.063477,
1614726062.000000,286850214.000000,-0.035137,0.020287,0.064227,
1614726062.000000,291853189.000000,-0.035914,0.018698,0.064975,
1614726062.000000,296856165.000000,-0.036687,0.017090,0.065733,
1614726062.000000,301859856.000000,-0.037433,0.015469,0.066490,
1614726062.000000,306862831.000000,-0.038181,0.013829,0.067240,
1614726062.000000,311866999.000000,-0.038897,0.012176,0.067993,
1614726062.000000,371908188.000000,-0.047742,-0.006869,0.073513,
1614726062.000000,376911879.000000,-0.048205,-0.008707,0.074232,
1614726062.000000,381914854.000000,-0.048623,-0.010543,0.074942,
1614726062.000000,386918068.000000,-0.049850,-0.012636,0.073525,
1614726062.000000,391921997.000000,-0.050207,-0.014533,0.074180,
1614726062.000000,396925211.000000,-0.050528,-0.016443,0.074833,
1614726062.000000,401929140.000000,-0.050804,-0.018237,0.075504,
1614726062.000000,406931877.000000,-0.051054,-0.020101,0.076172,
1614726062.000000,411936045.000000,-0.051269,-0.021959,0.076846,
1614726062.000000,416939020.000000,-0.051289,-0.023717,0.074352,
1614726062.000000,501998186.000000,-0.050351,-0.050521,0.084326,
1614726062.000000,507001400.000000,-0.050024,-0.051990,0.085088,
1614726062.000000,512004852.000000,-0.049654,-0.053442,0.085858,
1614726062.000000,517007828.000000,-0.050726,-0.053629,0.086377,
1614726062.000000,522011995.000000,-0.050357,-0.054953,0.087179,
1614726062.000000,527014971.000000,-0.049961,-0.056228,0.087993,
1614726062.000000,532019138.000000,-0.049536,-0.057469,0.088827,
1614726062.000000,537022114.000000,-0.049083,-0.058670,0.089676,
1614726062.000000,542024851.000000,-0.048558,-0.059846,0.090512,
1614726062.000000,547029018.000000,-0.048013,-0.060980,0.091370,
1614726062.000000,592059851.000000,-0.044209,-0.067754,0.097198,
1614726062.000000,597063065.000000,-0.043384,-0.068621,0.098061,
1614726062.000000,602066994.000000,-0.042550,-0.069460,0.098933,
1614726062.000000,607070208.000000,-0.041687,-0.070281,0.099816,
1614726062.000000,612074137.000000,-0.040800,-0.071079,0.100710,
1614726062.000000,617076874.000000,-0.040831,-0.071390,0.100238,
1614726062.000000,622081041.000000,-0.039907,-0.072108,0.101085,
1614726062.000000,627084017.000000,-0.038953,-0.072795,0.101942,
1614726062.000000,632088184.000000,-0.037967,-0.073450,0.102803,
1614726062.000000,637091160.000000,-0.036940,-0.074051,0.103652,
1614726062.000000,682122231.000000,-0.029338,-0.076911,0.107033,
1614726062.000000,687124968.000000,-0.028077,-0.077130,0.107795,
1614726062.000000,692129135.000000,-0.026793,-0.077307,0.108563,
1614726062.000000,697132111.000000,-0.025505,-0.077429,0.109348,
1614726062.000000,702136040.000000,-0.024184,-0.077515,0.110136,
1614726062.000000,707139254.000000,-0.022843,-0.077556,0.110930,
1614726062.000000,712142944.000000,-0.021466,-0.077564,0.111710,
1614726062.000000,717146158.000000,-0.020334,-0.077547,0.110584,
1614726062.000000,722150087.000000,-0.018922,-0.077488,0.111317,
1614726062.000000,727152824.000000,-0.017468,-0.077417,0.112055,
1614726062.000000,772184134.000000,-0.004189,-0.075527,0.116624,
1614726062.000000,777187824.000000,-0.002611,-0.075074,0.117356,
1614726062.000000,782191038.000000,-0.001274,-0.074058,0.116057,
1614726062.000000,787194967.000000,0.000318,-0.073516,0.116750,
1614726062.000000,792198181.000000,0.001924,-0.072960,0.117432,
1614726062.000000,797200918.000000,0.003539,-0.072350,0.118129,
1614726062.000000,802204847.000000,0.005164,-0.071701,0.118834,
1614726062.000000,807208061.000000,0.006798,-0.071024,0.119537,
1614726062.000000,812211990.000000,0.008444,-0.070307,0.120246,
1614726062.000000,817215204.000000,0.009214,-0.069863,0.118676,
1614726062.000000,907277107.000000,0.034336,-0.051290,0.126480,
1614726062.000000,912281036.000000,0.035642,-0.050060,0.127120,
1614726062.000000,917284012.000000,0.036446,-0.049865,0.126562,
1614726062.000000,922287941.000000,0.037722,-0.048633,0.127164,
1614726062.000000,927291155.000000,0.038984,-0.047378,0.127771,
1614726062.000000,932295084.000000,0.040247,-0.046195,0.128367,
1614726062.000000,937297821.000000,0.041489,-0.044932,0.128980,
1614726062.000000,942301035.000000,0.042720,-0.043654,0.129598,
1614726062.000000,947304964.000000,0.043912,-0.042375,0.130228,
1614726062.000000,952308178.000000,0.045729,-0.041687,0.128607,
1614726063.000000,2343178.000000,0.056362,-0.028539,0.132883,
1614726063.000000,7345915.000000,0.057277,-0.027213,0.133442,
1614726063.000000,12349844.000000,0.058182,-0.025871,0.134008,
1614726063.000000,17353058.000000,0.059071,-0.024653,0.133037,
1614726063.000000,22356987.000000,0.059932,-0.023298,0.133555,
1614726063.000000,27360201.000000,0.060766,-0.021942,0.134056,
1614726063.000000,32364130.000000,0.061582,-0.020576,0.134578,
1614726063.000000,37367105.000000,0.062376,-0.019203,0.135103,
1614726063.000000,42370081.000000,0.063162,-0.017832,0.135637,
1614726063.000000,47374010.000000,0.062676,-0.016791,0.134043,
1614726063.000000,92405081.000000,0.067700,-0.005359,0.136300,
1614726063.000000,97408056.000000,0.068099,-0.004017,0.136779,
1614726063.000000,102412224.000000,0.068486,-0.002650,0.137258,
1614726063.000000,107415199.000000,0.068833,-0.001285,0.137755,
1614726063.000000,112419367.000000,0.069152,0.000090,0.138260,
1614726063.000000,117422104.000000,0.070400,0.001819,0.137735,
1614726063.000000,122425795.000000,0.070684,0.003222,0.138218,
1614726063.000000,127429008.000000,0.070943,0.004637,0.138712,
1614726063.000000,132432938.000000,0.071171,0.006059,0.139215,
1614726063.000000,137436152.000000,0.071354,0.007460,0.139726,
1614726063.000000,182467222.000000,0.071634,0.020951,0.142583,
1614726063.000000,187470913.000000,0.071554,0.022320,0.143088,
1614726063.000000,192473888.000000,0.071449,0.023682,0.143599,
1614726063.000000,197478056.000000,0.071330,0.025040,0.144120,
1614726063.000000,202481031.000000,0.071184,0.026391,0.144645,
1614726063.000000,207484007.000000,0.071016,0.027737,0.145174,
1614726063.000000,212488174.000000,0.070849,0.029061,0.145686,
1614726063.000000,217491150.000000,0.071036,0.030930,0.146163,
1614726063.000000,222495079.000000,0.070853,0.032260,0.146670,
1614726063.000000,227498055.000000,0.070651,0.033579,0.147179,
1614726063.000000,287540197.000000,0.066999,0.047917,0.150579,
1614726063.000000,292542934.000000,0.066477,0.048934,0.151010,
1614726063.000000,297545910.000000,0.065904,0.049930,0.151441,
1614726063.000000,302550077.000000,0.065312,0.050901,0.151875,
1614726063.000000,307553053.000000,0.064730,0.051848,0.152280,
1614726063.000000,312557220.000000,0.064120,0.052769,0.152695,
1614726063.000000,317560196.000000,0.063128,0.053432,0.151270,
1614726063.000000,322564363.000000,0.062461,0.054303,0.151590,
1614726063.000000,327566862.000000,0.061797,0.055146,0.151906,
1614726063.000000,332570791.000000,0.061107,0.055965,0.152219,
1614726063.000000,377602100.000000,0.054170,0.061684,0.151927,
1614726063.000000,382605076.000000,0.052428,0.061900,0.151100,
1614726063.000000,387609243.000000,0.051536,0.062523,0.151234,
1614726063.000000,392611980.000000,0.050616,0.063145,0.151368,
1614726063.000000,397616148.000000,0.049685,0.063752,0.151496,
1614726063.000000,402618885.000000,0.048751,0.064325,0.151619,
1614726063.000000,407621861.000000,0.047803,0.064886,0.151734,
1614726063.000000,412626028.000000,0.046844,0.065426,0.151842,
1614726063.000000,417629004.000000,0.045640,0.066157,0.151225,
1614726063.000000,422633171.000000,0.044652,0.066646,0.151286,
1614726063.000000,467664003.000000,0.035270,0.069619,0.150922,
1614726063.000000,472666979.000000,0.034169,0.069846,0.150892,
1614726063.000000,477670908.000000,0.033053,0.070047,0.150855,
1614726063.000000,482673883.000000,0.032880,0.070961,0.149443,
1614726063.000000,487678051.000000,0.031781,0.071106,0.149359,
1614726063.000000,492681026.000000,0.030673,0.071220,0.149272,
1614726063.000000,497685194.000000,0.029524,0.071275,0.149206,
1614726063.000000,502688169.000000,0.028373,0.071308,0.149128,
1614726063.000000,507692099.000000,0.027205,0.071305,0.149053,
1614726063.000000,512695074.000000,0.026033,0.071289,0.148980,
1614726063.000000,572737217.000000,0.012045,0.069247,0.146243,
1614726063.000000,577739954.000000,0.010843,0.068930,0.146121,
1614726063.000000,582743168.000000,0.008775,0.069434,0.145202,
1614726063.000000,587747097.000000,0.007550,0.069084,0.145063,
1614726063.000000,592750072.000000,0.006293,0.068669,0.144976,
1614726063.000000,597754002.000000,0.005048,0.068245,0.144874,
1614726063.000000,602756977.000000,0.003797,0.067789,0.144786,
1614726063.000000,607761145.000000,0.002548,0.067299,0.144720,
1614726063.000000,612763882.000000,0.001293,0.066777,0.144665,
1614726063.000000,617768049.000000,-0.000816,0.066741,0.144235,
1614726063.000000,667801857.000000,-0.014747,0.060459,0.144064,
1614726063.000000,672806025.000000,-0.016077,0.059707,0.144164,
1614726063.000000,677809000.000000,-0.017409,0.058937,0.144280,
1614726063.000000,682813168.000000,-0.020197,0.058878,0.143690,
1614726063.000000,687815905.000000,-0.021528,0.058085,0.143805,
1614726063.000000,692818880.000000,-0.022845,0.057273,0.143933,
1614726063.000000,697823048.000000,-0.024149,0.056441,0.144074,
1614726063.000000,702826023.000000,-0.025444,0.055613,0.144228,
1614726063.000000,707830191.000000,-0.026726,0.054757,0.144397,
1614726063.000000,712833166.000000,-0.027995,0.053886,0.144581,
1614726063.000000,797892094.000000,-0.055207,0.039821,0.146606,
1614726063.000000,802896023.000000,-0.056450,0.038562,0.146978,
1614726063.000000,807898998.000000,-0.057665,0.037290,0.147355,
1614726063.000000,812901974.000000,-0.058846,0.035988,0.147735,
1614726063.000000,817906141.000000,-0.060677,0.036145,0.147104,
1614726063.000000,822909117.000000,-0.061813,0.034833,0.147480,
1614726063.000000,827913046.000000,-0.062955,0.033514,0.147880,
1614726063.000000,832916021.000000,-0.064048,0.032165,0.148271,
1614726063.000000,837919950.000000,-0.065116,0.030795,0.148668,
1614726063.000000,842923164.000000,-0.066178,0.029425,0.149071,
1614726063.000000,887953997.000000,-0.072913,0.018897,0.147901,
1614726063.000000,892958164.000000,-0.073702,0.017429,0.148244,
1614726063.000000,897960901.000000,-0.074465,0.015949,0.148597,
1614726063.000000,902965069.000000,-0.075226,0.014468,0.148991,
1614726063.000000,907968044.000000,-0.075957,0.012974,0.149386,
1614726063.000000,912971020.000000,-0.076670,0.011471,0.149798,
1614726063.000000,917975187.000000,-0.075836,0.010973,0.147438,
1614726063.000000,922978163.000000,-0.076495,0.009495,0.147809,
1614726063.000000,927982330.000000,-0.077142,0.008015,0.148197,
1614726063.000000,932985067.000000,-0.077776,0.006535,0.148605,
1614726063.000000,978017092.000000,-0.080028,-0.004942,0.150032,
1614726063.000000,983020067.000000,-0.078978,-0.005099,0.149361,
1614726063.000000,988023043.000000,-0.079162,-0.006537,0.149794,
1614726063.000000,993027210.000000,-0.079316,-0.007980,0.150239,
1614726063.000000,998030186.000000,-0.079715,-0.009364,0.150796,
1614726064.000000,3034115.000000,-0.079913,-0.010793,0.151301,
1614726064.000000,8036852.000000,-0.080097,-0.012222,0.151827,
1614726064.000000,13041019.000000,-0.080251,-0.013642,0.152345,
1614726064.000000,18043995.000000,-0.079612,-0.013028,0.150818,
1614726064.000000,23047924.000000,-0.079762,-0.014394,0.151321,
1614726064.000000,73081970.000000,-0.078456,-0.027305,0.155789,
1614726064.000000,78085899.000000,-0.078220,-0.028781,0.156231,
1614726064.000000,83088875.000000,-0.078072,-0.029120,0.155638,
1614726064.000000,88092089.000000,-0.077793,-0.030615,0.156046,
1614726064.000000,93096018.000000,-0.077527,-0.032086,0.156468,
1614726064.000000,98100185.000000,-0.077224,-0.033589,0.156883,
1614726064.000000,103103161.000000,-0.076902,-0.035101,0.157299,
1614726064.000000,108106136.000000,-0.076580,-0.036599,0.157696,
1614726064.000000,113110065.000000,-0.076236,-0.038109,0.158097,
1614726064.000000,118113041.000000,-0.075089,-0.039767,0.155413,
1614726064.000000,168148041.000000,-0.069325,-0.055451,0.156027,
1614726064.000000,173151016.000000,-0.068576,-0.056881,0.156196,
1614726064.000000,178155184.000000,-0.067776,-0.058309,0.156338,
1614726064.000000,183157921.000000,-0.066942,-0.059720,0.156475,
1614726064.000000,188162088.000000,-0.065813,-0.060827,0.153870,
1614726064.000000,193165064.000000,-0.064964,-0.062174,0.153961,
1614726064.000000,198168039.000000,-0.064088,-0.063497,0.154055,
1614726064.000000,203171968.000000,-0.063202,-0.064757,0.154160,
1614726064.000000,208174944.000000,-0.062285,-0.066007,0.154264,
1614726064.000000,213179111.000000,-0.061344,-0.067226,0.154371,
1614726064.000000,298238039.000000,-0.044250,-0.083579,0.152773,
1614726064.000000,303241014.000000,-0.043092,-0.084349,0.152963,
1614726064.000000,308245182.000000,-0.041919,-0.085090,0.153161,
1614726064.000000,313248158.000000,-0.040705,-0.085837,0.153342,
1614726064.000000,318252087.000000,-0.042244,-0.086227,0.152688,
1614726064.000000,323255301.000000,-0.041146,-0.086950,0.152848,
1614726064.000000,328258991.000000,-0.040016,-0.087673,0.152992,
1614726064.000000,333262205.000000,-0.038862,-0.088372,0.153149,
1614726064.000000,338265896.000000,-0.037682,-0.089056,0.153310,
1614726064.000000,343268871.000000,-0.036465,-0.089711,0.153476,
1614726064.000000,403310061.000000,-0.024488,-0.093622,0.151138,
1614726064.000000,408313990.000000,-0.023216,-0.093884,0.151237,
1614726064.000000,413316965.000000,-0.021951,-0.094114,0.151351,
1614726064.000000,418320894.000000,-0.020009,-0.093404,0.150449,
1614726064.000000,423324108.000000,-0.018675,-0.093518,0.150544,
1614726064.000000,428328037.000000,-0.017325,-0.093615,0.150637,
1614726064.000000,433331013.000000,-0.015947,-0.093682,0.150738,
1614726064.000000,438334942.000000,-0.014562,-0.093690,0.150859,
1614726064.000000,443337917.000000,-0.013147,-0.093670,0.150986,
1614726064.000000,448342085.000000,-0.011709,-0.093611,0.151126,
1614726064.000000,488368988.000000,0.007054,-0.090097,0.150572,
1614726064.000000,493373156.000000,0.008744,-0.089551,0.150776,
1614726064.000000,498376131.000000,0.010446,-0.088992,0.150991,
1614726064.000000,503380060.000000,0.012168,-0.088380,0.151217,
1614726064.000000,508383036.000000,0.013906,-0.087731,0.151455,
1614726064.000000,513386965.000000,0.015628,-0.087071,0.151700,
1614726064.000000,518390179.000000,0.020836,-0.085498,0.151781,
1614726064.000000,523394108.000000,0.022679,-0.084740,0.152047,
1614726064.000000,528397083.000000,0.024531,-0.083953,0.152323,
1614726064.000000,533400297.000000,0.026346,-0.083154,0.152600,
1614726064.000000,583435059.000000,0.048328,-0.074783,0.152741,
1614726064.000000,588438034.000000,0.050224,-0.073756,0.152994,
1614726064.000000,593442202.000000,0.052137,-0.072651,0.153256,
1614726064.000000,598445177.000000,0.054044,-0.071535,0.153522,
1614726064.000000,603449345.000000,0.055955,-0.070382,0.153793,
1614726064.000000,608452320.000000,0.057864,-0.069182,0.154085,
1614726064.000000,613455772.000000,0.059775,-0.067946,0.154379,
1614726064.000000,618458986.000000,0.062709,-0.067090,0.153358,
1614726064.000000,623462915.000000,0.064564,-0.065789,0.153661,
1614726064.000000,628466129.000000,0.066450,-0.064444,0.153958,
1614726064.000000,668494225.000000,0.081540,-0.053049,0.155465,
1614726064.000000,673497200.000000,0.083104,-0.051389,0.155863,
1614726064.000000,678501129.000000,0.084624,-0.049694,0.156281,
1614726064.000000,683503866.000000,0.085930,-0.048037,0.155472,
1614726064.000000,688507795.000000,0.087372,-0.046301,0.155829,
1614726064.000000,693511009.000000,0.088782,-0.044503,0.156203,
1614726064.000000,698514938.000000,0.090157,-0.042672,0.156584,
1614726064.000000,703518152.000000,0.091469,-0.040841,0.156986,
1614726064.000000,708522081.000000,0.092752,-0.038974,0.157394,
1614726064.000000,713525057.000000,0.093992,-0.037084,0.157815,
1614726064.000000,758555889.000000,0.100990,-0.020375,0.160093,
1614726064.000000,763560057.000000,0.101794,-0.018358,0.160556,
1614726064.000000,768563032.000000,0.102610,-0.016371,0.160955,
1614726064.000000,773566008.000000,0.103375,-0.014351,0.161389,
1614726064.000000,778570175.000000,0.104117,-0.012323,0.161812,
1614726064.000000,783573151.000000,0.103161,-0.011012,0.161367,
1614726064.000000,788577318.000000,0.103798,-0.009041,0.161771,
1614726064.000000,793580055.000000,0.104411,-0.007074,0.162171,
1614726064.000000,798583984.000000,0.104931,-0.005149,0.162579,
1614726064.000000,803587198.000000,0.105456,-0.003211,0.162978,
1614726064.000000,903656006.000000,0.105496,0.030706,0.158093,
1614726064.000000,908659935.000000,0.105253,0.032365,0.158189,
1614726064.000000,913663149.000000,0.104973,0.034011,0.158283,
1614726064.000000,918667078.000000,0.104033,0.035950,0.155189,
1614726064.000000,923670053.000000,0.103691,0.037628,0.155190,
1614726064.000000,928674221.000000,0.103274,0.039285,0.155202,
1614726064.000000,933676958.000000,0.102824,0.040939,0.155219,
1614726064.000000,938681126.000000,0.102365,0.042586,0.155229,
1614726064.000000,943684101.000000,0.101870,0.044230,0.155242,
1614726064.000000,948688030.000000,0.101349,0.045871,0.155254,
1614726064.000000,993719101.000000,0.096549,0.059057,0.150469,
1614726064.000000,998722315.000000,0.095770,0.060473,0.150411,
1614726065.000000,3726244.000000,0.095009,0.061824,0.150417,
1614726065.000000,8728981.000000,0.094175,0.063190,0.150388,
1614726065.000000,13732910.000000,0.093309,0.064536,0.150366,
1614726065.000000,18735886.000000,0.091634,0.067039,0.147702,
1614726065.000000,23740053.000000,0.090719,0.068349,0.147629,
1614726065.000000,28743029.000000,0.089784,0.069636,0.147561,
1614726065.000000,33747196.000000,0.088775,0.070868,0.147504,
1614726065.000000,38750172.000000,0.087763,0.072088,0.147454,
1614726065.000000,83781004.000000,0.077607,0.084726,0.144158,
1614726065.000000,88784933.000000,0.076162,0.085690,0.144150,
1614726065.000000,93787909.000000,0.074762,0.086630,0.144130,
1614726065.000000,98791122.000000,0.073294,0.087535,0.144122,
1614726065.000000,103795052.000000,0.071804,0.088411,0.144118,
1614726065.000000,108798265.000000,0.070348,0.089256,0.144084,
1614726065.000000,113801956.000000,0.068857,0.090071,0.144060,
1614726065.000000,118804932.000000,0.068431,0.090822,0.143269,
1614726065.000000,123809099.000000,0.066965,0.091567,0.143218,
1614726065.000000,128812075.000000,0.065469,0.092284,0.143168,
1614726065.000000,173843145.000000,0.052101,0.097694,0.140526,
1614726065.000000,178847075.000000,0.050373,0.098202,0.140433,
1614726065.000000,183850050.000000,0.048657,0.098201,0.138529,
1614726065.000000,188853979.000000,0.046895,0.098715,0.138373,
1614726065.000000,193856955.000000,0.045094,0.099210,0.138235,
1614726065.000000,198861122.000000,0.043269,0.099700,0.138098,
1614726065.000000,203864098.000000,0.041452,0.100169,0.137948,
1614726065.000000,208868027.000000,0.039608,0.100634,0.137799,
1614726065.000000,213871002.000000,0.037748,0.101090,0.137647,
1614726065.000000,218875170.000000,0.037093,0.101217,0.136885,
1614726065.000000,268909216.000000,0.018936,0.104142,0.133362,
1614726065.000000,273913145.000000,0.016964,0.104225,0.133168,
1614726065.000000,278916121.000000,0.014981,0.104269,0.132984,
1614726065.000000,283920050.000000,0.014749,0.103796,0.132151,
1614726065.000000,288923025.000000,0.012829,0.103730,0.131972,
1614726065.000000,293926954.000000,0.010903,0.103624,0.131802,
1614726065.000000,298929930.000000,0.008972,0.103507,0.131640,
1614726065.000000,303932905.000000,0.007035,0.103342,0.131487,
1614726065.000000,308937073.000000,0.005094,0.103143,0.131341,
1614726065.000000,313940048.000000,0.003122,0.102948,0.131204,
1614726065.000000,404003143.000000,-0.034220,0.094212,0.129285,
1614726065.000000,409006119.000000,-0.036195,0.093508,0.129304,
1614726065.000000,414009809.000000,-0.038159,0.092776,0.129332,
1614726065.000000,419013023.000000,-0.040310,0.093633,0.128881,
1614726065.000000,424016953.000000,-0.042265,0.092889,0.128916,
1614726065.000000,429020166.000000,-0.044198,0.092120,0.128965,
1614726065.000000,434022903.000000,-0.046120,0.091326,0.129026,
1614726065.000000,439026833.000000,-0.048016,0.090481,0.129102,
1614726065.000000,444030046.000000,-0.049906,0.089613,0.129190,
1614726065.000000,449033976.000000,-0.050969,0.089956,0.129233,
1614726065.000000,494065046.000000,-0.066581,0.081975,0.129936,
1614726065.000000,499068975.000000,-0.068237,0.080865,0.130151,
1614726065.000000,504072189.000000,-0.069870,0.079687,0.130379,
1614726065.000000,509075880.000000,-0.071486,0.078489,0.130623,
1614726065.000000,514079094.000000,-0.073082,0.077252,0.130881,
1614726065.000000,519083023.000000,-0.074680,0.076419,0.130853,
1614726065.000000,524085999.000000,-0.076224,0.075087,0.131107,
1614726065.000000,529089212.000000,-0.077745,0.073711,0.131372,
1614726065.000000,534093142.000000,-0.079262,0.072302,0.131671,
1614726065.000000,539096355.000000,-0.080755,0.070847,0.131975,
1614726065.000000,584127903.000000,-0.094236,0.056170,0.134485,
1614726065.000000,589131117.000000,-0.095561,0.054467,0.134923,
1614726065.000000,594135046.000000,-0.096864,0.052741,0.135376,
1614726065.000000,599138260.000000,-0.098122,0.051035,0.135812,
1614726065.000000,604141235.000000,-0.099360,0.049286,0.136280,
1614726065.000000,609145164.000000,-0.100568,0.047519,0.136765,
1614726065.000000,614148378.000000,-0.101705,0.045740,0.137236,
1614726065.000000,619151831.000000,-0.102226,0.044801,0.136450,
1614726065.000000,624154806.000000,-0.103254,0.043030,0.136842,
1614726065.000000,629158974.000000,-0.104169,0.041277,0.137189,
1614726065.000000,674190283.000000,-0.110272,0.026494,0.138730,
1614726065.000000,679193258.000000,-0.110890,0.024615,0.139146,
1614726065.000000,684196949.000000,-0.111459,0.023960,0.136631,
1614726065.000000,689199924.000000,-0.112108,0.022137,0.136975,
1614726065.000000,694203854.000000,-0.112731,0.020272,0.137344,
1614726065.000000,699207067.000000,-0.113350,0.018399,0.137729,
1614726065.000000,704210997.000000,-0.113966,0.016518,0.138129,
1614726065.000000,709213972.000000,-0.114501,0.014713,0.138514,
